,DATE,MSACSR,MSPUS,S&P Comp.,Dividend,Earnings,Consumer Price Index CPI,Long Interest Rate GS10,Real Price,Real Dividend,Real Total Return Price,Real Earnings,Real TR Scaled Earnings,Cyclically Adjusted Price Earnings Ratio P/E10 or CAPE,Cyclically Adjusted Total Return Price Earnings Ratio TR P/E10 or TR CAPE,Excess CAPE Yield,Monthly Total Bond Returns,Real Total Bond Returns,10 Year Annualized Stock Real Return,10 Year Annualized Bonds  Real Return,Real 10 Year Excess Annualized  Returns
141,1974-10-01,9.8,37200.0,69.44,3.59,9.04,51.1,7.9,394.55,20.42,68185.01,51.35,8873.35,8.74,10.3,8.63,1.02,10.19,6.36,0.11,6.25
142,1974-11-01,9.7,37500.0,71.74,3.6,8.96,51.5,7.68,404.45,20.28,70188.33,50.53,8769.46,8.95,10.55,8.63,1.02,10.33,6.19,0.42,5.77
143,1974-12-01,10.3,37800.0,67.07,3.6,8.89,51.9,7.43,375.21,20.14,65404.85,49.73,8669.29,8.29,9.79,9.85,1.0,10.49,6.87,0.39,6.47
144,1975-01-01,9.9,38100.0,72.56,3.62,8.74,52.1,7.5,404.37,20.19,70780.24,48.73,8528.87,8.92,10.55,8.97,1.01,10.47,6.49,0.57,5.93
145,1975-02-01,10.4,38400.0,80.1,3.65,8.6,52.5,7.39,442.98,20.17,77834.16,47.54,8353.49,9.76,11.56,8.2,0.98,10.53,6.03,0.47,5.56
146,1975-03-01,8.9,38700.0,83.78,3.67,8.45,52.7,7.73,461.58,20.22,81397.16,46.55,8209.67,10.16,12.04,7.46,0.97,10.31,5.47,0.54,4.93
147,1975-04-01,7.2,39000.0,84.72,3.68,8.29,52.9,8.23,464.99,20.22,82296.32,45.48,8049.6,10.23,12.13,6.9,1.02,9.99,5.41,1.16,4.25
148,1975-05-01,6.8,38933.333333333336,90.1,3.7,8.12,53.2,8.06,491.73,20.17,87326.41,44.33,7873.27,10.82,12.84,6.6,1.02,10.12,5.03,1.44,3.59
149,1975-06-01,7.2,38866.666666666664,92.4,3.71,7.96,53.6,7.86,500.52,20.1,89184.7,43.12,7683.01,11.01,13.07,6.65,0.99,10.25,5.04,1.8,3.24
150,1975-07-01,7.0,38800.0,92.49,3.71,7.89,54.2,8.06,495.46,19.87,88578.43,42.28,7559.51,10.9,12.95,6.66,0.98,10.06,5.33,1.96,3.37
151,1975-08-01,6.8,39600.0,85.71,3.71,7.83,54.3,8.4,458.3,19.84,82229.54,41.85,7508.85,10.09,12.0,7.07,1.0,9.88,5.9,2.2,3.7
152,1975-09-01,7.3,40400.0,84.67,3.71,7.76,54.6,8.43,450.25,19.73,81080.43,41.27,7431.02,9.92,11.81,7.27,1.03,9.88,5.81,2.24,3.58
153,1975-10-01,6.6,41200.0,88.57,3.7,7.83,54.9,8.14,468.41,19.57,84645.26,41.39,7479.85,10.33,12.3,7.19,1.01,10.09,5.48,2.15,3.32
154,1975-11-01,5.8,41733.333333333336,90.07,3.69,7.89,55.3,8.05,472.9,19.37,85747.91,41.44,7514.56,10.44,12.44,7.25,1.01,10.14,5.97,2.45,3.52
155,1975-12-01,5.8,42266.666666666664,88.7,3.68,7.96,55.5,8.0,464.03,19.25,84430.25,41.64,7576.83,10.25,12.23,7.48,1.02,10.21,6.65,2.77,3.88
156,1976-01-01,6.4,42800.0,96.86,3.68,8.19,55.6,7.74,505.81,19.23,92323.27,42.79,7809.57,11.19,13.34,6.95,1.0,10.44,5.76,2.64,3.12
157,1976-02-01,5.9,43266.666666666664,100.6,3.69,8.43,55.8,7.79,523.45,19.18,95836.2,43.85,8027.63,11.59,13.83,6.56,1.01,10.43,5.98,3.08,2.9
158,1976-03-01,6.8,43733.333333333336,101.1,3.69,8.66,55.9,7.73,525.11,19.17,96432.64,44.98,8260.2,11.63,13.88,6.57,1.02,10.53,6.6,3.74,2.86
159,1976-04-01,6.4,44200.0,101.9,3.71,8.86,56.1,7.56,527.38,19.22,97143.31,45.84,8443.24,11.69,13.95,6.67,0.98,10.68,6.83,4.02,2.81
160,1976-05-01,7.0,44266.666666666664,101.2,3.74,9.05,56.5,7.9,520.05,19.2,96087.72,46.52,8595.99,11.53,13.76,6.52,1.01,10.42,6.97,4.01,2.96
161,1976-06-01,6.9,44333.333333333336,101.8,3.76,9.25,56.8,7.86,520.37,19.22,96442.83,47.28,8763.22,11.54,13.78,6.58,1.01,10.47,7.2,3.91,3.29
162,1976-07-01,6.4,44400.0,104.2,3.79,9.35,57.1,7.83,529.84,19.27,98495.52,47.54,8838.13,11.76,14.03,6.47,1.01,10.5,6.78,4.3,2.47
163,1976-08-01,6.2,44766.666666666664,103.3,3.82,9.45,57.4,7.77,522.52,19.32,97433.78,47.8,8913.35,11.6,13.84,6.64,1.02,10.56,7.12,4.39,2.73
164,1976-09-01,6.2,45133.333333333336,105.5,3.85,9.55,57.6,7.59,531.8,19.41,99464.9,48.14,9003.69,11.81,14.09,6.71,1.02,10.72,6.58,4.04,2.54
165,1976-10-01,5.8,45500.0,101.9,3.92,9.67,57.9,7.41,510.99,19.64,95879.18,48.49,9098.64,11.35,13.54,7.22,1.01,10.87,6.95,3.97,2.99
166,1976-11-01,6.0,45766.666666666664,101.2,3.98,9.79,58.0,7.29,506.6,19.94,95368.16,49.01,9225.83,11.25,13.43,7.43,1.04,11.01,7.37,4.02,3.36
167,1976-12-01,5.6,46033.333333333336,104.7,4.05,9.91,58.2,6.87,522.32,20.2,98644.36,49.44,9336.83,11.6,13.85,7.62,0.98,11.37,7.18,3.84,3.35
168,1977-01-01,5.3,46300.0,103.8,4.1,9.97,58.5,7.21,515.18,20.33,97614.89,49.47,9372.79,11.44,13.66,7.46,0.99,11.1,7.92,4.1,3.82
169,1977-02-01,5.1,47166.666666666664,101.0,4.14,10.02,59.1,7.39,496.19,20.36,94338.86,49.24,9362.24,11.01,13.15,7.72,1.0,10.92,8.93,4.18,4.76
170,1977-03-01,5.0,48033.333333333336,100.6,4.19,10.08,59.5,7.46,490.9,20.45,93657.49,49.19,9384.37,10.9,13.02,7.79,1.01,10.86,9.43,4.25,5.18
171,1977-04-01,5.5,48900.0,99.05,4.25,10.19,60.0,7.37,479.31,20.55,91772.72,49.33,9444.39,10.64,12.71,8.16,1.0,10.9,9.5,3.66,5.85
172,1977-05-01,5.4,48866.666666666664,98.76,4.3,10.31,60.3,7.46,475.53,20.72,91379.4,49.63,9536.45,10.55,12.61,8.17,1.02,10.84,9.53,3.33,6.2
173,1977-06-01,5.5,48833.333333333336,99.29,4.36,10.42,60.7,7.28,474.93,20.86,91598.35,49.84,9612.8,10.53,12.6,8.4,1.0,10.98,9.95,3.39,6.56
174,1977-07-01,6.1,48800.0,100.2,4.41,10.52,61.0,7.33,476.93,20.97,92320.35,50.06,9689.68,10.57,12.65,8.34,1.0,10.95,10.17,3.42,6.75
175,1977-08-01,5.8,49733.333333333336,97.75,4.45,10.61,61.2,7.4,463.75,21.13,90109.5,50.35,9783.73,10.27,12.3,8.55,1.01,10.93,11.07,3.25,7.82
176,1977-09-01,5.9,50666.666666666664,96.23,4.5,10.71,61.4,7.34,455.05,21.28,88763.92,50.64,9879.06,10.07,12.07,8.81,0.99,11.01,10.84,2.75,8.09
177,1977-10-01,6.1,51600.0,93.74,4.56,10.77,61.6,7.52,441.83,21.48,86535.5,50.76,9942.26,9.77,11.72,8.94,1.0,10.9,9.7,2.84,6.86
178,1977-11-01,6.0,52066.666666666664,94.28,4.61,10.83,61.9,7.58,442.22,21.64,86965.36,50.8,9989.76,9.77,11.72,8.9,1.0,10.87,8.21,3.38,4.83
179,1977-12-01,6.0,52533.333333333336,93.82,4.67,10.89,62.1,7.69,438.65,21.83,86620.15,50.92,10054.29,9.68,11.63,8.88,0.99,10.82,8.1,3.41,4.69
180,1978-01-01,5.9,53000.0,90.25,4.71,10.9,62.5,7.96,419.26,21.9,83151.16,50.64,10042.63,9.24,11.12,9.11,1.0,10.62,8.97,3.87,5.1
181,1978-02-01,6.3,53766.666666666664,88.98,4.76,10.91,62.9,8.03,410.73,21.96,81822.6,50.36,10032.42,9.05,10.89,9.31,1.01,10.57,9.48,4.28,5.19
182,1978-03-01,6.1,54533.333333333336,88.82,4.8,10.92,63.4,8.04,406.76,21.98,81396.26,50.01,10007.29,8.95,10.79,9.47,1.0,10.55,9.84,4.22,5.62
183,1978-04-01,5.8,55300.0,92.71,4.84,11.02,63.9,8.15,421.25,21.98,84662.81,50.09,10066.48,9.26,11.18,9.03,0.99,10.46,9.25,4.08,5.17
184,1978-05-01,5.9,55566.666666666664,97.41,4.87,11.13,64.5,8.35,438.49,21.94,88494.78,50.09,10108.35,9.63,11.64,8.49,1.0,10.3,8.49,4.04,4.45
185,1978-06-01,6.2,55833.333333333336,97.66,4.91,11.23,65.2,8.46,434.89,21.86,88137.09,50.01,10134.95,9.55,11.55,8.52,1.0,10.18,9.12,4.3,4.82
186,1978-07-01,6.6,56100.0,97.19,4.95,11.34,65.7,8.64,429.51,21.86,87414.59,50.13,10202.39,9.43,11.41,8.5,1.02,10.05,9.13,4.37,4.76
187,1978-08-01,6.6,57066.666666666664,103.9,4.98,11.46,66.0,8.41,457.07,21.92,93396.73,50.4,10298.54,10.02,12.14,8.11,1.01,10.23,8.18,4.09,4.09
188,1978-09-01,5.9,58033.333333333336,103.9,5.02,11.57,66.5,8.42,453.64,21.92,93067.72,50.52,10363.75,9.94,12.05,8.24,0.99,10.22,8.35,4.3,4.06
189,1978-10-01,5.7,59000.0,100.6,5.04,11.82,67.1,8.64,435.3,21.79,89678.6,51.16,10539.73,9.53,11.57,8.48,1.0,10.05,9.13,4.64,4.49
190,1978-11-01,6.5,59533.333333333336,94.71,5.05,12.08,67.4,8.81,407.99,21.77,84425.96,52.02,10765.36,8.93,10.84,9.04,0.99,9.97,9.56,4.68,4.87
191,1978-12-01,6.1,60066.666666666664,96.11,5.07,12.33,67.7,9.01,412.19,21.74,85669.25,52.88,10990.55,9.01,10.95,8.75,1.0,9.87,9.63,4.75,4.88
192,1979-01-01,6.6,60600.0,99.71,5.11,12.65,68.3,9.1,423.87,21.74,88473.88,53.79,11227.43,9.26,11.26,8.43,1.01,9.8,9.6,4.87,4.73
193,1979-02-01,6.8,61433.333333333336,98.23,5.16,12.98,69.1,9.1,412.74,21.67,86528.45,54.53,11430.86,9.0,10.96,8.8,1.01,9.76,10.16,4.89,5.27
194,1979-03-01,6.6,62266.666666666664,100.1,5.2,13.3,69.8,9.12,416.38,21.63,87669.29,55.32,11648.37,9.07,11.05,8.72,1.0,9.72,9.93,4.82,5.11
195,1979-04-01,6.8,63100.0,102.1,5.25,13.53,70.6,9.18,419.89,21.58,88786.24,55.63,11762.83,9.13,11.13,8.65,1.0,9.65,10.11,5.04,5.07
196,1979-05-01,7.1,63633.333333333336,99.73,5.29,13.75,71.5,9.25,404.98,21.49,86012.4,55.85,11861.57,8.79,10.73,9.11,1.03,9.55,10.84,5.38,5.46
197,1979-06-01,7.4,64166.666666666664,101.7,5.34,13.98,72.3,8.91,408.41,21.44,87120.45,56.14,11975.85,8.85,10.81,9.43,1.0,9.73,11.04,5.64,5.41
198,1979-07-01,7.1,64700.0,102.7,5.4,14.2,73.1,8.95,407.91,21.43,87395.31,56.39,12081.06,8.83,10.78,9.48,1.0,9.67,11.29,5.93,5.35
199,1979-08-01,6.9,64000.0,107.4,5.45,14.41,73.8,9.03,422.53,21.45,90911.07,56.71,12200.45,9.13,11.16,9.07,0.99,9.6,11.34,6.0,5.34
200,1979-09-01,7.4,63300.0,108.6,5.51,14.63,74.6,9.33,422.67,21.45,91325.53,56.94,12302.88,9.11,11.14,8.88,0.95,9.39,11.31,6.22,5.09
201,1979-10-01,7.4,62600.0,104.5,5.56,14.71,75.2,10.3,403.47,21.45,87562.83,56.78,12323.07,8.68,10.62,8.48,0.99,8.82,11.75,7.03,4.72
202,1979-11-01,8.3,62966.666666666664,103.7,5.6,14.78,75.9,10.65,396.69,21.43,86478.77,56.55,12328.27,8.52,10.43,8.39,1.02,8.63,11.66,7.41,4.25
203,1979-12-01,8.6,63333.333333333336,107.8,5.65,14.86,76.7,10.39,408.07,21.39,89348.78,56.25,12316.54,8.75,10.72,8.41,0.98,8.75,11.58,7.34,4.24
204,1980-01-01,7.9,63700.0,110.9,5.7,15.0,77.8,10.8,413.87,21.27,91006.7,55.99,12312.0,8.85,10.85,7.98,0.92,8.49,11.01,7.36,3.66
205,1980-02-01,8.6,63800.0,115.3,5.75,15.15,78.9,12.41,424.29,21.16,93686.03,55.74,12307.32,9.05,11.11,6.21,0.99,7.68,10.36,8.27,2.09
206,1980-03-01,9.8,63900.0,104.7,5.8,15.29,80.1,12.75,379.51,21.02,84185.43,55.42,12294.13,8.08,9.92,7.31,1.09,7.5,11.78,8.46,3.32
207,1980-04-01,11.6,64000.0,103.0,5.85,15.17,81.0,11.47,369.2,20.96,82285.72,54.39,12121.81,7.84,9.64,9.0,1.09,8.05,12.04,7.61,4.44
208,1980-05-01,9.2,64300.0,107.7,5.89,15.06,81.8,10.18,382.28,20.92,85587.54,53.44,11965.33,8.1,9.97,9.96,1.03,8.69,12.0,6.86,5.14
209,1980-06-01,7.6,64600.0,114.6,5.94,14.94,82.7,9.78,402.34,20.85,90468.86,52.45,11794.11,8.51,10.48,9.83,0.98,8.89,11.67,6.84,4.83
210,1980-07-01,6.5,64900.0,119.8,5.98,14.84,82.7,10.25,420.6,21.01,94967.52,52.1,11763.92,8.88,10.95,8.82,0.96,8.7,11.1,7.11,3.99
211,1980-08-01,6.0,65400.0,123.5,6.03,14.74,83.3,11.1,430.46,21.01,97590.66,51.38,11647.66,9.07,11.19,7.81,0.99,8.27,9.8,7.43,2.37
212,1980-09-01,7.3,65900.0,126.5,6.07,14.64,84.0,11.51,437.25,20.98,99524.66,50.6,11518.11,9.2,11.35,7.28,1.0,8.08,9.01,7.57,1.43
213,1980-10-01,7.3,66400.0,130.2,6.1,14.7,84.8,11.75,445.79,20.89,101865.44,50.33,11500.94,9.36,11.56,6.9,0.96,7.97,8.43,7.86,0.58
214,1980-11-01,7.4,66533.33333333333,135.7,6.13,14.76,85.5,12.68,460.82,20.82,105695.69,50.12,11496.45,9.65,11.93,5.68,1.0,7.57,8.33,8.71,-0.38
215,1980-12-01,7.6,66666.66666666667,133.5,6.16,14.82,86.3,12.84,449.14,20.72,103414.34,49.86,11480.15,9.39,11.61,5.86,1.03,7.51,9.05,9.09,-0.04
216,1981-01-01,8.0,66800.0,133.0,6.2,14.74,87.0,12.57,443.86,20.69,102595.08,49.19,11370.31,9.26,11.45,6.36,0.98,7.64,9.0,8.9,0.1
217,1981-02-01,8.1,67666.66666666667,128.4,6.24,14.66,87.9,13.19,424.12,20.61,98429.56,48.42,11238.14,8.83,10.93,6.35,1.01,7.38,10.64,9.51,1.13
218,1981-03-01,7.7,68533.33333333333,133.2,6.28,14.58,88.5,13.12,436.99,20.6,101815.37,47.83,11144.65,9.08,11.25,6.16,0.98,7.44,10.59,9.28,1.3
219,1981-04-01,8.6,69400.0,134.4,6.32,14.72,89.1,13.68,437.96,20.58,102440.47,47.98,11222.19,9.09,11.27,5.64,0.99,7.25,10.75,9.68,1.07
220,1981-05-01,8.4,69333.33333333333,131.7,6.35,14.87,89.8,14.1,425.82,20.54,100000.42,48.07,11288.35,8.82,10.94,5.58,1.05,7.12,10.96,9.91,1.06
221,1981-06-01,9.2,69266.66666666667,132.3,6.39,15.01,90.6,13.47,423.98,20.48,99969.74,48.1,11341.99,8.77,10.89,6.3,0.97,7.38,10.97,9.4,1.58
222,1981-07-01,9.0,69200.0,129.1,6.43,15.1,91.6,14.28,409.21,20.39,96887.43,47.85,11329.83,8.45,10.5,6.01,0.98,7.07,11.39,9.94,1.46
223,1981-08-01,9.8,69600.0,129.6,6.48,15.18,92.3,14.94,407.68,20.37,96927.01,47.76,11355.49,8.4,10.45,5.47,0.99,6.86,11.65,10.58,1.06
224,1981-09-01,11.3,70000.0,118.3,6.52,15.27,93.2,15.32,368.54,20.31,88023.87,47.57,11362.0,7.58,9.45,6.48,1.02,6.74,12.65,10.98,1.66
225,1981-10-01,10.3,70400.0,119.8,6.56,15.3,93.4,15.15,372.41,20.38,89354.78,47.56,11411.75,7.65,9.54,6.53,1.11,6.87,12.48,10.92,1.56
226,1981-11-01,9.1,69066.66666666667,122.9,6.59,15.33,93.7,13.39,380.83,20.43,91781.98,47.5,11448.48,7.81,9.76,8.06,0.99,7.6,12.15,9.93,2.22
227,1981-12-01,7.1,67733.33333333333,123.8,6.63,15.36,94.0,13.72,382.39,20.48,92570.32,47.44,11485.3,7.83,9.8,7.67,0.97,7.52,12.15,10.35,1.8
228,1982-01-01,8.9,66400.0,117.3,6.66,15.18,94.3,14.59,361.16,20.51,87844.65,46.73,11365.66,7.39,9.25,7.6,1.02,7.25,13.53,10.87,2.66
229,1982-02-01,9.2,67466.66666666667,114.5,6.69,14.99,94.6,14.43,351.42,20.53,85892.01,46.02,11247.2,7.18,9.01,8.14,1.04,7.37,13.67,10.46,3.21
230,1982-03-01,8.7,68533.33333333333,110.8,6.72,14.81,94.5,13.86,340.43,20.65,83624.95,45.5,11177.67,6.95,8.73,9.13,1.01,7.69,13.8,9.85,3.96
231,1982-04-01,9.4,69600.0,116.3,6.75,14.6,94.9,13.87,355.82,20.65,87828.78,44.66,11023.3,7.26,9.14,8.53,1.03,7.75,13.26,9.87,3.39
232,1982-05-01,8.3,69500.0,116.4,6.78,14.38,95.8,13.62,352.78,20.55,87501.15,43.59,10812.33,7.19,9.07,8.98,0.98,7.87,13.52,9.82,3.69
233,1982-06-01,8.3,69400.0,109.7,6.81,14.17,97.0,14.3,328.36,20.38,81865.72,42.41,10574.63,6.69,8.45,9.45,1.03,7.58,14.08,10.36,3.72
234,1982-07-01,8.2,69300.0,109.4,6.82,13.97,97.5,13.95,325.78,20.32,81645.32,41.59,10423.36,6.64,8.4,9.93,1.06,7.77,14.31,10.45,3.85
235,1982-08-01,7.1,70066.66666666667,109.7,6.84,13.76,97.7,13.06,326.01,20.32,82125.94,40.9,10303.77,6.64,8.42,10.8,1.05,8.23,14.31,10.05,4.26
236,1982-09-01,6.7,70833.33333333333,122.4,6.85,13.56,97.9,12.34,363.01,20.32,91872.96,40.22,10178.08,7.4,9.39,9.98,1.1,8.64,13.05,9.68,3.36
237,1982-10-01,6.2,71600.0,132.7,6.86,13.25,98.2,10.91,392.35,20.27,99727.38,39.19,9960.19,8.0,10.17,10.38,1.03,9.44,11.95,8.59,3.36
238,1982-11-01,5.4,72166.66666666667,138.1,6.86,12.95,98.0,10.55,409.15,20.33,104428.13,38.36,9790.0,8.35,10.62,10.17,1.01,9.76,11.73,8.07,3.66
239,1982-12-01,5.8,72733.33333333333,139.4,6.87,12.64,97.6,10.54,414.69,20.44,106277.86,37.6,9636.67,8.47,10.78,9.94,1.01,9.89,11.9,8.07,3.83
240,1983-01-01,5.4,73300.0,144.3,6.88,12.57,97.8,10.46,428.39,20.43,110225.04,37.31,9599.2,8.76,11.16,9.63,0.99,10.0,11.45,8.08,3.37
241,1983-02-01,5.6,73833.33333333333,146.8,6.9,12.49,97.9,10.72,435.37,20.45,112458.71,37.05,9570.71,8.91,11.36,9.1,1.02,9.92,11.38,8.46,2.92
242,1983-03-01,5.4,74366.66666666667,151.9,6.91,12.42,97.9,10.51,450.49,20.49,116806.78,36.83,9550.63,9.23,11.78,8.82,1.02,10.14,11.15,8.46,2.69
243,1983-04-01,5.1,74900.0,157.7,6.92,12.48,98.6,10.4,464.38,20.38,120846.19,36.74,9560.95,9.53,12.17,8.59,1.01,10.22,10.6,8.41,2.19
244,1983-05-01,4.9,75733.33333333333,164.1,6.93,12.53,99.2,10.38,480.3,20.28,125429.81,36.68,9579.83,9.87,12.61,8.24,0.98,10.26,10.25,8.35,1.9
245,1983-06-01,5.3,76566.66666666667,166.4,6.94,12.59,99.5,10.85,485.56,20.25,127245.05,36.74,9627.5,10.0,12.77,7.6,0.98,10.03,10.17,8.7,1.47
246,1983-07-01,5.8,77400.0,167.0,6.96,12.83,99.9,11.38,485.36,20.23,127634.29,37.28,9803.15,10.01,12.79,7.08,0.98,9.76,10.14,9.17,0.98
247,1983-08-01,6.2,76900.0,162.4,6.98,13.06,100.2,11.85,470.58,20.23,124190.23,37.85,9989.74,9.73,12.42,6.74,1.02,9.56,10.61,9.53,1.08
248,1983-09-01,6.2,76400.0,167.2,7.0,13.3,100.7,11.65,482.08,20.18,127669.88,38.35,10155.56,9.98,12.75,6.71,1.02,9.72,10.43,9.64,0.79
249,1983-10-01,5.6,75900.0,167.7,7.03,13.54,101.0,11.54,482.09,20.21,128117.32,38.93,10346.64,10.0,12.77,6.73,1.0,9.85,10.48,9.53,0.96
250,1983-11-01,5.8,76666.66666666667,165.2,7.06,13.79,101.2,11.69,473.96,20.26,126406.56,39.55,10549.21,9.85,12.58,6.69,1.0,9.84,10.62,9.25,1.37
251,1983-12-01,4.7,77433.33333333333,164.4,7.09,14.03,101.3,11.83,471.2,20.32,126121.88,40.21,10763.32,9.82,12.53,6.53,1.02,9.84,10.75,9.26,1.49
252,1984-01-01,5.3,78200.0,166.4,7.12,14.44,101.9,11.67,474.13,20.29,127357.06,41.14,11051.9,9.89,12.63,6.57,1.0,9.97,10.8,9.15,1.64
253,1984-02-01,5.1,79033.33333333333,157.3,7.15,14.85,102.4,11.84,446.01,20.27,120258.17,42.11,11353.04,9.32,11.9,6.94,0.98,9.92,11.39,9.04,2.35
254,1984-03-01,6.1,79866.66666666667,157.4,7.18,15.26,102.6,12.32,445.42,20.32,120556.6,43.18,11688.02,9.33,11.9,6.34,0.99,9.73,11.16,8.86,2.3
255,1984-04-01,6.0,80700.0,157.6,7.22,15.57,103.1,12.63,443.83,20.34,120583.19,43.86,11915.47,9.31,11.88,6.06,0.97,9.61,10.77,8.65,2.12
256,1984-05-01,6.7,80800.0,156.6,7.27,15.89,103.4,13.41,439.73,20.4,119932.41,44.61,12166.86,9.23,11.78,5.26,1.0,9.28,10.94,8.93,2.0
257,1984-06-01,6.6,80900.0,153.1,7.31,16.2,103.7,13.56,428.66,20.47,117377.91,45.36,12420.13,9.01,11.5,5.32,1.02,9.28,11.26,9.02,2.24
258,1984-07-01,6.7,81000.0,151.1,7.33,16.32,104.1,13.36,421.43,20.45,115866.15,45.52,12514.46,8.87,11.32,5.65,1.05,9.45,11.32,8.71,2.61
259,1984-08-01,7.5,80633.33333333333,164.4,7.36,16.44,104.5,12.72,456.77,20.44,126050.59,45.68,12605.06,9.62,12.27,5.32,1.02,9.85,10.68,8.32,2.36
260,1984-09-01,6.5,80266.66666666667,166.1,7.38,16.56,105.0,12.52,459.3,20.41,127216.87,45.79,12683.39,9.69,12.35,5.38,1.03,10.02,10.64,8.0,2.63
261,1984-10-01,6.0,79900.0,164.8,7.43,16.59,105.3,12.16,454.41,20.49,126334.47,45.73,12715.24,9.6,12.23,5.76,1.04,10.31,10.66,7.55,3.1
262,1984-11-01,7.2,80866.66666666667,166.3,7.48,16.61,105.3,11.57,458.54,20.62,127962.2,45.81,12783.37,9.69,12.35,6.16,1.01,10.77,10.46,6.98,3.48
263,1984-12-01,7.3,81833.33333333333,164.5,7.53,16.64,105.3,11.5,453.58,20.76,127060.0,45.88,12852.76,9.6,12.22,6.25,1.02,10.92,10.42,7.01,3.41
264,1985-01-01,6.7,82800.0,171.6,7.57,16.56,105.5,11.38,472.26,20.84,132779.32,45.57,12811.12,10.0,12.73,5.93,1.0,11.08,10.16,6.9,3.26
265,1985-02-01,6.5,83300.0,180.9,7.62,16.47,106.0,11.51,495.5,20.86,139803.96,45.12,12730.97,10.49,13.36,5.3,0.99,11.04,9.96,7.19,2.77
266,1985-03-01,6.4,83800.0,179.4,7.66,16.39,106.4,11.86,489.55,20.9,138614.97,44.73,12663.88,10.37,13.2,5.06,1.04,10.88,10.3,7.58,2.72
267,1985-04-01,6.9,84300.0,180.6,7.69,16.13,106.9,11.43,490.52,20.88,139382.1,43.81,12448.69,10.4,13.22,5.48,1.04,11.22,10.55,7.39,3.16
268,1985-05-01,6.4,83933.33333333333,184.9,7.71,15.87,107.3,10.85,500.32,20.87,142662.98,42.94,12244.79,10.61,13.49,5.84,1.05,11.67,10.63,7.33,3.31
269,1985-06-01,6.0,83566.66666666667,188.9,7.74,15.61,107.6,10.16,509.72,20.89,145839.16,42.12,12051.61,10.81,13.74,6.31,1.0,12.25,10.72,7.21,3.51
270,1985-07-01,5.6,83200.0,192.5,7.77,15.48,107.8,10.31,518.47,20.94,148841.98,41.7,11971.77,11.0,13.98,5.9,1.01,12.21,10.88,7.21,3.67
271,1985-08-01,5.8,84400.0,188.3,7.81,15.36,108.0,10.33,506.22,20.99,145826.98,41.28,11892.84,10.74,13.65,6.1,1.01,12.28,11.13,7.01,4.12
272,1985-09-01,6.3,85600.0,184.1,7.84,15.23,108.3,10.37,493.56,21.02,142683.95,40.83,11803.78,10.47,13.31,6.27,1.02,12.32,11.76,7.24,4.52
273,1985-10-01,6.4,86800.0,186.2,7.86,15.02,108.7,10.24,497.35,20.99,144286.26,40.13,11641.55,10.55,13.41,6.31,1.04,12.48,11.7,7.25,4.45
274,1985-11-01,5.9,87200.0,197.5,7.88,14.82,109.0,9.78,526.08,20.99,153128.86,39.47,11487.92,11.16,14.19,6.2,1.04,12.92,11.3,7.03,4.28
275,1985-12-01,5.8,87600.0,207.3,7.9,14.61,109.3,9.26,550.67,20.99,160795.02,38.81,11332.44,11.69,14.85,6.31,1.01,13.42,11.14,6.86,4.28
276,1986-01-01,5.7,88000.0,208.2,7.94,14.58,109.6,9.19,551.55,21.03,161562.9,38.62,11314.06,11.72,14.88,6.37,1.04,13.55,11.04,6.79,4.25
277,1986-02-01,6.0,89366.66666666667,219.4,7.98,14.55,109.3,8.7,582.82,21.2,171238.85,38.65,11356.09,12.39,15.73,6.33,1.07,14.13,10.99,6.23,4.76
278,1986-03-01,4.7,90733.33333333333,232.3,8.02,14.52,108.8,7.78,619.92,21.4,182664.36,38.75,11417.51,13.19,16.73,6.69,1.04,15.2,10.2,5.09,5.11
279,1986-04-01,4.7,92100.0,238.0,8.05,14.58,108.6,7.3,636.3,21.51,188019.34,38.99,11520.77,13.55,17.18,6.91,0.98,15.84,9.86,4.49,5.37
280,1986-05-01,5.2,92400.0,238.5,8.07,14.65,108.9,7.71,635.88,21.52,188425.32,39.05,11571.53,13.56,17.18,6.45,1.0,15.44,10.07,4.62,5.46
281,1986-06-01,5.7,92700.0,245.3,8.1,14.71,109.5,7.8,650.43,21.48,193266.07,39.0,11589.66,13.89,17.58,6.18,1.04,15.36,9.93,4.6,5.33
282,1986-07-01,6.1,93000.0,240.2,8.14,14.76,109.5,7.3,636.9,21.59,189782.56,39.13,11659.3,13.62,17.23,6.77,1.02,16.0,9.72,4.24,5.48
283,1986-08-01,7.0,93666.66666666667,245.0,8.19,14.8,109.7,7.17,648.45,21.67,193760.18,39.18,11707.31,13.89,17.55,6.72,0.99,16.22,9.8,4.31,5.49
284,1986-09-01,5.8,94333.33333333333,238.3,8.23,14.85,110.2,7.45,627.85,21.68,188146.28,39.13,11724.6,13.47,17.01,6.68,1.01,15.93,10.31,4.38,5.93
285,1986-10-01,6.5,95000.0,237.4,8.25,14.73,110.3,7.43,624.91,21.71,187807.86,38.77,11650.34,13.43,16.94,6.68,1.02,16.03,10.74,4.57,6.18
286,1986-11-01,6.1,95966.66666666667,245.1,8.26,14.6,110.4,7.25,644.6,21.73,194267.99,38.41,11574.68,13.87,17.49,6.61,1.02,16.32,10.89,4.67,6.23
287,1986-12-01,5.5,96933.33333333333,248.6,8.28,14.48,110.5,7.11,653.21,21.76,197410.2,38.05,11498.39,14.09,17.74,6.61,1.01,16.57,10.85,4.49,6.36
